City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,taksimo,70,RU,1586122020,80,56.34,114.88,17.78,5.28
1,zhezkazgan,57,KZ,1586122020,62,47.8,67.71,47.53,7.45
2,bluff,100,NZ,1586122009,82,-46.6,168.33,60.01,4.0
3,yellowknife,20,CA,1586122017,45,62.46,-114.35,23.0,10.29
4,nikolskoye,1,RU,1586122020,74,59.7,30.79,28.4,4.47
5,albany,90,US,1586122020,55,42.6,-73.97,61.0,13.87
6,butaritari,16,KI,1586122020,77,3.07,172.79,82.62,11.18
7,altamira,98,BR,1586122020,92,-3.2,-52.21,79.3,1.92
8,hobart,20,AU,1586122020,66,-42.88,147.33,51.01,11.41
9,isangel,100,VU,1586121874,85,-19.55,169.27,79.2,19.1
10,ushuaia,75,AR,1586122013,80,-54.8,-68.3,39.2,32.21
11,punta arenas,75,CL,1586121959,49,-53.15,-70.92,46.4,17.22
12,kolno,0,PL,1586122020,63,53.41,21.93,40.84,5.39
13,satrikh,0,IN,1586122020,50,26.87,81.2,75.2,3.36
14,mildura,75,AU,1586122021,100,-34.2,142.15,55.4,4.7
15,port hedland,96,AU,1586121879,94,-20.32,118.57,75.2,4.7
16,broken hill,0,AU,1586122021,81,-31.95,141.43,51.8,6.89
17,river falls,1,US,1586122020,24,44.86,-92.62,57.2,3.36
18,rondonopolis,28,BR,1586121945,65,-16.47,-54.64,85.91,1.59
19,lompoc,100,US,1586122012,93,34.64,-120.46,57.2,6.93
20,khatanga,99,RU,1586122021,97,71.97,102.5,29.8,14.03
21,avarua,75,CK,1586122021,83,-21.21,-159.78,82.4,9.17
22,los llanos de aridane,20,ES,1586122021,83,28.66,-17.92,69.8,2.24
23,hermanus,81,ZA,1586122021,98,-34.42,19.23,57.99,7.0
24,mount gambier,40,AU,1586122019,100,-37.83,140.77,48.2,3.36
25,kristiansund,100,NO,1586122021,52,63.11,7.73,46.4,21.92
26,xiongzhou,100,CN,1586122021,85,25.12,114.3,55.22,1.54
27,busselton,70,AU,1586122021,44,-33.65,115.33,64.0,12.06
28,chabahar,0,IR,1586122022,51,25.29,60.64,81.12,10.51
29,santa isabel,2,BR,1586121784,73,-23.32,-46.22,78.8,5.82
30,kodiak,1,US,1586122022,38,57.79,-152.41,41.0,20.8
31,new norfolk,20,AU,1586122022,66,-42.78,147.06,51.01,11.41
32,ranau,20,MY,1586122022,88,5.95,116.66,80.01,3.36
33,aleksandrov gay,46,RU,1586122022,65,50.15,48.57,41.86,6.93
34,yulara,88,AU,1586122003,38,-25.24,130.99,59.0,8.05
35,yumen,59,CN,1586122022,27,40.28,97.2,45.01,5.32
36,bethel,90,US,1586122022,62,41.37,-73.41,63.0,10.29
37,udachnyy,95,RU,1586121911,68,66.42,112.4,28.4,6.71
38,georgetown,40,MY,1586121846,94,5.41,100.34,78.8,3.36
39,barrow,90,US,1586121973,85,71.29,-156.79,21.2,13.87
40,komsomolskiy,63,UZ,1586122022,72,40.43,71.72,59.0,2.24
41,pandrup,47,DK,1586122023,80,57.22,9.68,46.0,3.0
42,saint anthony,1,US,1586122023,26,45.02,-93.22,57.2,10.29
43,keetmanshoop,0,NA,1586122023,22,-26.58,18.13,75.2,6.93
44,tiksi,93,RU,1586122023,93,71.69,128.87,17.02,21.14
45,upernavik,74,GL,1586122023,80,72.79,-56.15,13.41,1.97
46,vanimo,100,PG,1586122023,84,-2.67,141.3,79.18,6.6
47,torbay,75,CA,1586122023,74,47.67,-52.73,30.0,6.93
48,qaanaaq,100,GL,1586122023,84,77.48,-69.36,12.54,1.92
49,rapid valley,1,US,1586122023,27,44.06,-103.15,66.99,11.41
50,la ronge,40,CA,1586122023,42,55.1,-105.28,26.6,11.41
51,vostok,100,RU,1586122023,89,46.49,135.88,25.88,3.58
52,pevek,100,RU,1586122024,91,69.7,170.31,-7.62,3.8
53,simpang empat,40,MY,1586122024,94,4.95,100.63,78.8,1.12
54,hithadhoo,0,MV,1586122024,73,-0.6,73.08,82.78,4.79
55,evensk,65,RU,1586122024,89,61.95,159.23,4.24,5.59
56,vaini,75,TO,1586122024,69,-21.2,-175.2,78.8,5.82
57,atasu,14,KZ,1586122024,71,48.68,71.64,40.71,5.21
58,omsukchan,73,RU,1586122024,84,62.53,155.8,9.0,5.19
59,davila,20,PH,1586122024,83,18.47,120.58,75.2,2.24
60,kapaa,1,US,1586122024,69,22.08,-159.32,80.6,11.41
61,ouallam,0,NE,1586122024,11,14.32,2.09,88.45,3.56
62,zyryanovsk,15,KZ,1586122024,61,49.74,84.27,37.49,2.75
63,cabedelo,20,BR,1586122024,83,-6.98,-34.83,84.2,6.93
64,port elizabeth,100,ZA,1586122025,82,-33.92,25.57,64.4,17.22
65,janauba,41,BR,1586122025,67,-15.8,-43.31,78.33,5.32
66,tiarei,2,PF,1586122025,62,-17.53,-149.33,89.6,16.11
67,poum,100,NC,1586122025,77,-20.23,164.02,79.86,20.83
68,lufilufi,99,WS,1586122025,83,-13.87,-171.6,80.01,5.01
69,chokurdakh,100,RU,1586122025,96,70.63,147.92,9.66,7.87
70,ostrovnoy,64,RU,1586122025,97,68.05,39.51,20.28,13.47
71,yuanping,18,CN,1586122025,34,38.72,112.76,50.07,2.86
72,victoria,40,HK,1586121733,82,22.29,114.16,63.0,8.05
73,luderitz,1,NA,1586122025,93,-26.65,15.16,57.2,6.93
74,hofn,100,IS,1586122025,86,64.25,-15.21,45.61,17.45
75,saint-pierre,20,RE,1586122025,73,-21.34,55.48,77.0,5.82
76,rikitea,80,PF,1586122025,65,-23.12,-134.97,74.97,10.65
77,airai,33,TL,1586122026,67,-8.93,125.41,60.73,1.61
78,saint-philippe,20,RE,1586122026,73,-21.36,55.77,77.0,5.82
79,jamestown,1,US,1586121754,66,42.1,-79.24,51.01,9.17
80,bereda,94,ES,1586122026,82,43.27,-7.54,55.99,4.7
81,cidreira,0,BR,1586122026,76,-30.18,-50.21,71.47,15.43
82,nuoro,20,IT,1586122026,71,40.32,9.33,53.6,9.17
83,atuona,22,PF,1586122026,76,-9.8,-139.03,81.59,14.38
84,sabzevar,22,IR,1586122026,56,36.21,57.68,47.98,2.46
85,kroya,94,ID,1586122026,84,-7.63,109.25,78.71,2.62
86,karratha,90,AU,1586122026,65,-20.74,116.85,79.66,8.28
87,juneau,75,US,1586121780,45,58.3,-134.42,42.8,4.7
88,sapouy,98,BF,1586122026,21,11.55,-1.77,94.95,2.15
89,caravelas,43,BR,1586122026,78,-17.71,-39.25,78.89,14.92
90,bambous virieux,40,MU,1586122026,78,-20.34,57.76,78.8,8.05
91,hobyo,96,SO,1586122026,71,5.35,48.53,82.18,15.26
92,saskylakh,96,RU,1586122027,96,71.92,114.08,28.44,17.45
93,ancud,20,CL,1586122027,50,-41.87,-73.82,55.4,14.99
94,axim,35,GH,1586122018,79,4.87,-2.24,83.1,8.99
95,bredasdorp,94,ZA,1586122027,77,-34.53,20.04,60.8,11.41
96,sturgeon falls,20,CA,1586122027,42,46.36,-79.93,46.99,9.17
97,lavrentiya,100,RU,1586122027,88,65.58,-171.0,10.09,9.82
98,mar del plata,100,AR,1586122027,60,-38.0,-57.56,73.4,11.41
99,bengkulu,99,ID,1586122027,86,-3.8,102.27,76.71,6.26
100,sitka,75,US,1586121951,64,57.05,-135.33,39.2,11.41
101,torres,0,BR,1586121802,76,-29.34,-49.73,71.06,11.16
102,dalvik,90,IS,1586122027,92,65.97,-18.53,30.2,23.04
103,geraldton,0,AU,1586121961,93,-28.77,114.6,60.8,6.93
104,mataura,100,NZ,1586122027,82,-46.19,168.86,60.01,4.0
105,ilulissat,0,GL,1586121975,36,69.22,-51.1,15.8,32.21
106,lalibela,9,ET,1586122028,22,12.03,39.03,62.62,4.43
107,salalah,0,OM,1586122028,78,17.02,54.09,80.6,2.24
108,groa,100,NO,1586122028,52,62.65,8.72,46.4,21.92
109,puerto ayora,20,EC,1586121743,70,-0.74,-90.35,84.2,10.29
110,cape town,40,ZA,1586121860,100,-33.93,18.42,57.99,8.05
111,atambua,9,ID,1586122028,75,-9.11,124.89,74.07,2.37
112,kruisfontein,100,ZA,1586122028,71,-34.0,24.73,63.79,15.19
113,ginir,0,ET,1586122028,39,7.13,40.7,59.63,2.66
114,mpwapwa,6,TZ,1586122028,73,-6.35,36.48,64.44,3.09
115,bathsheba,40,BB,1586122028,69,13.22,-59.52,82.4,14.99
116,constitucion,0,CL,1586122028,52,-35.33,-72.42,62.42,18.16
117,andra,100,RU,1586122029,98,62.51,65.89,29.28,5.59
118,faanui,4,PF,1586122029,74,-16.48,-151.75,83.25,10.54
119,marystown,64,CA,1586122029,93,47.17,-55.15,31.68,4.74
120,katiola,20,CI,1586122029,70,8.13,-5.1,86.0,6.93
121,dicabisagan,54,PH,1586122029,79,17.08,122.42,75.47,3.09
122,vernon,40,CA,1586122029,41,50.26,-119.27,45.0,2.24
123,grand gaube,40,MU,1586122029,78,-20.01,57.66,78.8,8.05
124,ha giang,99,VN,1586122029,77,22.83,104.98,63.63,1.36
125,cabo san lucas,75,MX,1586121906,26,22.89,-109.91,88.0,9.17
126,nortelandia,98,BR,1586122029,79,-14.45,-56.8,83.07,2.21
127,warrington,83,GB,1586122029,59,53.39,-2.58,62.6,20.8
128,kukuna,1,SL,1586122029,63,9.4,-12.67,85.68,7.72
129,corum,53,TR,1586121917,64,40.5,34.75,44.17,9.01
130,narsaq,83,GL,1586122030,22,60.92,-46.05,30.2,6.93
131,kalmunai,5,LK,1586122030,74,7.42,81.82,80.47,4.32
132,farmington,20,US,1586121791,13,36.73,-108.22,68.0,17.22
133,lillooet,90,CA,1586122030,39,50.69,-121.94,46.4,2.24
134,huallanca,81,PE,1586122030,25,-9.9,-76.94,54.59,1.12
135,kaitangata,100,NZ,1586122030,94,-46.28,169.85,57.0,1.99
136,svetlyy,0,RU,1586122030,80,54.67,20.13,39.2,4.47
137,bhimunipatnam,9,IN,1586122030,77,17.88,83.43,78.82,5.06
138,souillac,40,MU,1586122030,78,-20.52,57.52,78.8,8.05
139,husavik,90,IS,1586121984,92,66.04,-17.34,30.2,23.04
140,thinadhoo,18,MV,1586122031,74,0.53,72.93,83.19,6.71
141,totness,100,SR,1586122031,78,5.88,-56.32,82.06,14.16
142,castro,13,BR,1586122031,52,-24.79,-50.01,66.94,1.74
143,fortuna,75,US,1586122031,76,40.6,-124.16,53.01,9.17
144,namibe,3,AO,1586122031,74,-15.2,12.15,72.34,8.52
145,vestmannaeyjar,100,IS,1586122031,94,63.44,-20.27,45.75,30.65
146,dwarka,0,IN,1586122031,78,22.24,68.97,78.17,11.86
147,chuy,81,UY,1586122031,66,-33.7,-53.46,70.52,6.58
148,flinders,40,AU,1586121745,67,-34.58,150.86,62.01,16.11
149,tianpeng,40,CN,1586122031,76,30.99,103.94,55.4,3.33
150,bafq,0,IR,1586122032,20,31.61,55.41,62.78,7.7
151,talnakh,40,RU,1586122032,100,69.49,88.4,30.2,15.66
152,panchla,0,IN,1586122032,83,22.54,88.14,82.4,4.7
153,katsuura,20,JP,1586122032,52,35.13,140.3,46.4,8.05
154,la rioja,20,ES,1586122032,67,42.25,-2.5,57.2,10.29
155,prainha,87,BR,1586122032,73,-1.8,-53.48,83.89,4.99
156,ambon,39,ID,1586121834,72,-3.7,128.18,82.29,2.33
157,tarko-sale,100,RU,1586122032,73,64.92,77.78,35.01,18.77
158,cockburn town,20,TC,1586122032,51,21.46,-71.14,80.6,6.93
159,carutapera,98,BR,1586122032,85,-1.2,-46.02,81.59,9.91
160,mitu,71,CO,1586122033,68,1.2,-70.17,85.39,0.56
161,qinzhou,100,CN,1586122033,87,21.95,108.62,58.66,12.06
162,arraial do cabo,40,BR,1586122033,73,-22.97,-42.03,77.0,4.7
163,bonavista,3,CA,1586122033,80,48.65,-53.11,28.0,1.99
164,inirida,72,CO,1586121743,82,3.87,-67.92,83.66,3.2
165,mirador,98,BR,1586122033,83,-6.37,-44.36,79.77,3.83
166,porto novo,81,BJ,1586122033,76,6.5,2.6,83.53,8.28
167,zheleznodorozhnyy,46,RU,1586122033,63,55.75,38.0,34.0,8.95
168,parabel,100,RU,1586122033,95,58.7,81.48,30.67,12.17
169,mahanoro,31,MG,1586122033,80,-19.9,48.8,74.46,7.81
170,severo-kurilsk,32,RU,1586122034,89,50.68,156.12,32.94,13.13
171,touros,20,BR,1586122034,83,-5.2,-35.46,84.2,10.29
172,tasiilaq,100,GL,1586122034,44,65.61,-37.64,17.6,5.82
173,sakaiminato,20,JP,1586122034,86,35.55,133.23,37.4,8.05
174,provideniya,90,RU,1586122034,78,64.38,-173.3,8.6,22.37
175,asfi,60,MA,1586122034,88,32.3,-9.24,63.81,7.05
176,esperance,90,AU,1586122034,76,-33.87,121.9,57.2,10.29
177,srednekolymsk,100,RU,1586122034,91,67.45,153.68,7.74,5.7
178,ormara,0,PK,1586122034,59,25.21,64.64,78.46,4.92
179,marsh harbour,65,BS,1586121867,60,26.54,-77.06,73.9,11.95
180,norman wells,20,CA,1586122034,62,65.28,-126.83,24.8,23.04
181,calabozo,93,VE,1586122035,31,8.92,-67.43,97.66,5.41
182,port blair,69,IN,1586122035,75,11.67,92.75,81.79,8.19
183,sao filipe,0,CV,1586122035,77,14.9,-24.5,73.22,11.92
184,champasak,44,LA,1586122035,75,14.75,106.0,73.38,2.68
185,port alfred,99,ZA,1586122035,80,-33.59,26.89,66.22,12.06
186,yeppoon,90,AU,1586121988,83,-23.13,150.73,69.8,4.7
187,teya,93,RU,1586122035,92,60.38,92.63,21.96,4.47
188,ladybrand,93,ZA,1586122035,33,-29.19,27.46,60.37,3.22
189,pingdu,100,CN,1586122035,56,36.78,119.95,44.6,2.24
190,duayaw nkwanta,97,GH,1586122035,62,7.17,-2.1,81.16,1.16
191,hilo,90,US,1586122020,83,19.73,-155.09,75.2,4.7
192,havre-saint-pierre,40,CA,1586122036,80,50.23,-63.6,33.8,8.05
193,bamut,92,RU,1586122036,87,43.16,45.2,48.2,6.71
194,lakatoro,90,VU,1586122036,94,-16.1,167.42,78.8,25.28
195,mayo,90,US,1586121919,55,38.89,-76.51,72.0,9.17
196,antofagasta,11,CL,1586121777,73,-23.65,-70.4,69.8,10.29
197,longyearbyen,20,SJ,1586121829,65,78.22,15.64,3.2,3.36
198,kashary,13,RU,1586122036,73,49.04,41.01,37.89,12.71
199,dikson,99,RU,1586122036,96,73.51,80.55,12.61,5.75
200,namatanai,29,PG,1586122036,73,-3.67,152.43,81.61,4.27
201,paamiut,100,GL,1586122036,88,61.99,-49.67,29.3,7.92
202,miri,75,MY,1586122036,94,4.41,114.01,78.01,8.05
203,kachug,0,RU,1586122036,89,53.96,105.88,23.52,2.98
204,port-gentil,12,GA,1586122036,84,-0.72,8.78,81.59,12.41
205,gladstone,3,AU,1586122037,78,-23.85,151.25,73.4,5.82
206,pangnirtung,75,CA,1586122037,72,66.15,-65.71,10.4,6.93
207,sombrio,0,BR,1586122037,75,-29.11,-49.62,71.2,9.78
208,nemuro,2,JP,1586122037,85,43.32,145.57,35.55,13.6
209,lebu,0,CL,1586122037,63,-37.62,-73.65,60.42,11.01
210,sattahip,20,TH,1586122037,79,12.67,100.9,87.01,6.93
211,bilibino,74,RU,1586122037,84,68.05,166.44,-7.58,1.05
212,nuuk,0,GL,1586122037,54,64.18,-51.72,28.4,4.7
213,okahandja,62,NA,1586122037,72,-21.98,16.92,66.99,2.24
214,sol-iletsk,99,RU,1586122037,80,51.16,54.99,40.44,9.06
215,mahebourg,40,MU,1586122037,78,-20.41,57.7,78.8,8.05
216,westport,90,US,1586121767,76,41.14,-73.36,63.0,8.05
217,jiaozuo,100,CN,1586122037,54,35.24,113.23,55.06,1.34
218,nome,90,US,1586122037,92,64.5,-165.41,10.4,29.97
219,talara,93,PE,1586121939,67,-4.58,-81.27,78.12,8.37
220,tessalit,0,ML,1586122037,11,20.2,1.01,81.86,8.61
221,san carlos de bariloche,20,AR,1586122038,31,-41.15,-71.31,50.0,24.16
222,totoro,100,CO,1586122038,45,2.51,-76.4,61.52,1.7
223,vao,100,NC,1586122038,76,-22.67,167.48,77.4,22.66
224,santa cruz,40,BO,1586121772,58,-17.8,-63.17,86.0,19.46
225,sobolevo,11,RU,1586122038,80,54.43,31.9,33.35,6.67
226,yoichi,75,JP,1586122038,85,43.2,140.77,33.8,5.82
227,lovozero,23,RU,1586122038,92,68.0,35.01,16.34,12.64
228,sancti spiritus,0,CU,1586122038,33,21.93,-79.44,89.49,2.06
229,dong hoi,94,VN,1586122038,90,17.48,106.6,70.57,5.95
230,preobrazheniye,25,RU,1586122038,89,42.9,133.91,32.41,10.8
231,ponta do sol,75,PT,1586121985,82,32.67,-17.1,68.0,3.36
232,buenos aires,75,AR,1586121922,68,-34.61,-58.38,73.99,3.36
233,sijunjung,100,ID,1586122038,80,-0.69,100.95,72.64,0.67
234,amnat charoen,48,TH,1586122038,68,15.86,104.63,81.0,11.45
235,bireun,96,ID,1586122039,76,5.2,96.7,79.03,4.25
236,yining,44,CN,1586122039,73,29.04,114.56,53.24,1.52
237,the valley,20,AI,1586122039,58,18.22,-63.06,87.8,4.7
238,haines junction,95,CA,1586122039,73,60.75,-137.51,29.84,8.95
239,petropavlovsk-kamchatskiy,0,RU,1586122039,53,53.05,158.65,23.0,6.71
240,dunedin,100,NZ,1586122039,94,-45.87,170.5,59.0,1.99
241,banda aceh,95,ID,1586122039,77,5.56,95.32,80.67,0.92
242,kavieng,93,PG,1586121785,75,-2.57,150.8,83.23,10.13
243,thompson,40,CA,1586122039,62,55.74,-97.86,23.0,6.93
244,te anau,100,NZ,1586122039,74,-45.42,167.72,58.96,5.28
245,deer lake,90,CA,1586122039,59,49.17,-57.43,35.6,4.7
246,tuktoyaktuk,90,CA,1586122030,85,69.45,-133.04,23.0,24.16
247,ponta pora,40,BR,1586122040,48,-22.54,-55.73,86.0,4.7
248,quang ngai,72,VN,1586122040,85,15.12,108.8,74.73,4.45
249,meulaboh,99,ID,1586121935,82,4.14,96.13,79.2,3.65
250,iqaluit,75,CA,1586122040,71,63.75,-68.51,6.8,14.99
251,pisco,0,PE,1586122040,30,-13.7,-76.22,73.0,18.34
252,gravdal,75,NO,1586122040,74,68.12,13.5,30.2,4.7
253,klaksvik,100,FO,1586121959,76,62.23,-6.59,50.0,21.92
254,veraval,0,IN,1586122040,62,20.9,70.37,77.18,9.1
255,fairbanks,90,US,1586122040,74,64.84,-147.72,36.0,20.8
256,mora,11,CM,1586122040,18,11.05,14.14,83.98,3.87
257,qinhuangdao,94,CN,1586122040,50,39.93,119.59,46.78,3.76
258,ushtobe,72,KZ,1586122040,44,45.25,77.98,58.08,1.34
259,ossora,64,RU,1586122040,91,59.24,163.07,17.62,6.13
260,berlevag,75,NO,1586122041,92,70.86,29.09,28.4,25.28
261,lanxi,90,CN,1586122041,73,29.22,119.48,49.75,2.53
262,aksu,28,CN,1586122041,25,41.12,80.26,54.03,4.07
263,bela,0,IN,1586122041,27,25.93,81.98,77.11,5.48
264,denpasar,20,ID,1586122041,100,-8.65,115.22,82.4,5.82
265,salmas,75,IR,1586122041,70,38.2,44.77,48.2,3.44
266,nanlong,99,CN,1586122041,79,31.35,106.06,47.55,1.07
267,kotka,3,FI,1586122041,50,60.47,26.95,30.2,1.12
268,ulladulla,40,AU,1586122041,67,-35.35,150.47,60.8,16.11
269,kununurra,90,AU,1586122041,94,-15.77,128.73,77.0,5.77
270,saldanha,83,ZA,1586121982,82,-33.01,17.94,62.6,1.12
271,general bravo,100,MX,1586122041,67,25.8,-99.17,72.48,5.28
272,rio gallegos,40,AR,1586122041,34,-51.62,-69.22,50.0,21.92
273,channel-port aux basques,29,CA,1586122042,94,47.57,-59.14,30.4,4.92
274,ulaangom,2,MN,1586122042,76,49.98,92.07,18.36,2.46
275,prince rupert,1,CA,1586122042,38,54.32,-130.32,42.8,12.75
276,aswan,0,EG,1586122042,17,24.09,32.91,82.56,16.6
277,harper,50,LR,1586122042,82,4.38,-7.72,83.16,8.3
278,okhotsk,100,RU,1586121974,94,59.38,143.3,19.13,4.14
279,solnechnogorsk,77,RU,1586122042,58,56.18,36.98,34.0,8.95
280,jinxi,95,CN,1586122042,63,30.43,116.29,52.77,3.89
281,yakeshi,89,CN,1586122042,74,49.28,120.73,28.13,13.62
282,collie,61,AU,1586122042,44,-33.37,116.15,64.0,10.29
283,sola,90,VU,1586122042,83,-13.88,167.55,82.4,13.87
284,chapais,90,CA,1586122042,64,49.78,-74.85,35.6,13.87
285,culiacan,75,MX,1586121981,31,24.8,-107.39,91.0,4.7
286,brae,100,GB,1586122043,87,60.4,-1.35,46.4,29.97
287,acapulco,40,MX,1586121869,70,16.86,-99.89,84.2,11.41
288,roald,100,NO,1586122043,72,62.58,6.13,51.8,8.05
289,ilebo,12,CD,1586122043,79,-4.32,20.58,74.03,1.74
290,mount isa,100,AU,1586122043,34,-20.73,139.5,66.2,8.05
291,halifax,75,CA,1586122043,69,44.65,-63.57,44.01,10.29
292,jutai,81,BR,1586122043,55,-5.18,-68.9,89.87,1.23
293,mishan,0,CN,1586122043,79,45.55,131.88,32.05,10.42
294,kamaishi,51,JP,1586122043,73,39.27,141.88,39.16,17.67
295,almaznyy,3,RU,1586122043,37,48.04,40.05,35.6,6.71
296,villa carlos paz,88,AR,1586122043,60,-31.42,-64.5,80.01,3.36
297,kangaba,1,ML,1586122043,17,11.93,-8.42,94.5,2.64
298,plettenberg bay,89,ZA,1586122044,76,-34.05,23.37,64.96,8.39
