City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
299,zhuanghe,0,CN,1586122044,59,39.7,122.99,42.57,2.73
300,dingle,77,PH,1586121951,83,11.0,122.67,76.48,8.5
301,krasnogorskiy,57,RU,1586122044,82,54.6,61.23,37.0,2.33
302,mackay,40,AU,1586122044,94,-21.15,149.2,75.99,4.7
303,taylor,90,US,1586122044,72,32.3,-99.83,62.6,14.99
304,salinopolis,78,BR,1586122044,84,-0.61,-47.36,82.36,12.41
305,carnarvon,32,AU,1586121976,88,-24.87,113.63,69.8,8.05
306,hasaki,20,JP,1586122019,80,35.73,140.83,41.0,3.36
307,ribeira grande,75,PT,1586122044,77,38.52,-28.7,60.8,6.93
308,itarema,45,BR,1586122045,83,-2.92,-39.92,80.74,7.4
309,rorvik,100,NO,1586122045,86,64.86,11.24,36.28,15.05
310,mizan teferi,99,ET,1586122045,56,6.98,35.58,65.07,2.84
311,igarka,100,RU,1586122045,97,67.47,86.58,32.11,20.27
312,vaasa,90,FI,1586122045,85,63.1,21.62,23.0,5.82
313,debre tabor,63,ET,1586122045,26,11.85,38.02,60.26,0.6
314,lorengau,87,PG,1586122045,78,-2.02,147.27,81.91,11.41
315,novikovo,0,RU,1586122045,73,51.15,37.89,35.26,11.41
316,kampene,85,CD,1586122045,75,-3.6,26.67,68.52,1.16
317,katangli,89,RU,1586122045,98,51.71,143.23,27.72,11.34
318,presidente franco,49,PY,1586122045,40,-25.53,-54.62,87.8,3.36
319,lasa,5,IT,1586122021,69,46.62,10.7,51.8,2.24
320,altay,0,CN,1586122046,42,47.87,88.12,38.89,6.2
321,shimoda,75,JP,1586122046,49,34.67,138.95,48.99,6.93
322,grants,1,US,1586122046,11,35.15,-107.85,66.2,10.29
323,umm bab,1,QA,1586122046,46,25.21,50.81,75.0,6.93
324,kavaratti,84,IN,1586122046,71,10.57,72.64,83.05,5.12
325,bonthe,2,SL,1586122046,83,7.53,-12.51,82.63,7.2
326,kupang,6,ID,1586122046,100,-10.17,123.58,75.2,1.12
327,les cayes,27,HT,1586122046,71,18.2,-73.75,79.93,1.16
328,nizhniy kuranakh,99,RU,1586122046,91,58.84,125.49,16.41,4.94
329,kiama,40,AU,1586122046,67,-34.68,150.87,63.0,16.11
330,baker city,90,US,1586122010,65,44.77,-117.83,55.4,18.34
331,buala,77,SB,1586122047,79,-8.14,159.59,81.79,12.59
332,sao felix do xingu,19,BR,1586122047,85,-6.64,-51.99,80.94,3.4
333,jackson,75,US,1586121844,66,42.42,-122.83,57.99,13.87
334,makakilo city,75,US,1586122047,73,21.35,-158.09,80.6,4.7
335,nouadhibou,0,MR,1586122047,77,20.93,-17.03,68.0,19.46
336,ibra,25,OM,1586122047,23,22.69,58.53,83.43,6.38
337,leningradskiy,100,RU,1586122047,88,69.38,178.42,-1.82,18.9
338,lata,75,PT,1586122047,93,40.16,-8.33,59.0,5.82
339,tagusao,47,PH,1586122047,77,9.19,117.81,78.62,4.0
340,ponta delgada,20,PT,1586121977,93,37.73,-25.67,59.0,8.41
341,cap malheureux,40,MU,1586122047,78,-19.98,57.61,78.8,8.05
342,taltal,1,CL,1586122047,59,-25.4,-70.48,70.61,4.59
343,nanortalik,96,GL,1586122048,80,60.14,-45.24,25.18,9.53
344,mpika,5,ZM,1586122048,62,-11.83,31.45,61.14,2.66
345,acarau,55,BR,1586122048,84,-2.89,-40.12,80.33,6.91
346,okmulgee,90,US,1586122048,68,35.62,-95.96,64.99,11.41
347,port augusta,17,AU,1586122048,93,-32.5,137.77,51.01,5.82
348,wadena,40,US,1586122048,43,46.44,-95.14,53.6,9.17
349,esso,0,RU,1586122048,82,55.93,158.7,12.72,3.15
350,bafata,0,GW,1586122048,37,12.17,-14.75,84.69,8.19
351,vila velha,75,BR,1586121861,73,-20.33,-40.29,77.0,5.82
352,bodden town,20,KY,1586122048,70,19.28,-81.25,84.2,8.05
353,talaya,100,RU,1586122048,82,61.38,152.75,10.2,5.14
354,robertsport,43,LR,1586122048,81,6.75,-11.37,82.26,4.92
355,caborca,25,MX,1586122048,17,30.58,-111.1,84.0,5.01
356,san ramon,90,US,1586122049,87,37.78,-121.98,55.4,8.05
357,tomatlan,55,MX,1586122049,35,19.93,-105.25,87.62,11.48
358,eureka,90,US,1586122049,81,40.8,-124.16,53.01,3.36
359,labuhan,71,ID,1586122049,86,-6.88,112.21,78.13,4.9
360,mountain home,20,US,1586122049,31,43.13,-115.69,64.4,20.8
361,robertson,1,US,1586122049,49,36.52,-86.87,80.01,5.82
362,burnie,21,AU,1586122049,91,-41.07,145.92,46.99,3.0
363,lipin bor,5,RU,1586122049,95,60.26,37.98,24.39,6.4
364,muros,75,ES,1586122049,100,42.78,-9.06,60.01,4.7
365,mabaruma,84,GY,1586122049,67,8.2,-59.78,83.14,8.97
366,yantal,0,RU,1586122049,88,56.85,105.25,24.69,2.15
367,avera,1,US,1586122049,38,33.19,-82.53,81.0,3.36
368,sembe,39,CG,1586122049,66,1.65,14.58,77.25,2.44
369,irtyshskiy,97,RU,1586122050,95,58.33,68.13,34.47,7.58
370,onverwacht,40,SR,1586122050,74,5.58,-55.18,88.0,5.82
371,ciudad bolivar,78,VE,1586122050,36,8.12,-63.55,97.0,11.81
372,adrar,0,MR,1586122050,16,20.5,-10.07,82.02,9.91
373,aanekoski,92,FI,1586122050,68,62.69,25.82,26.01,1.12
374,mastic beach,90,US,1586122050,76,40.77,-72.85,57.0,12.75
375,baghdad,100,IQ,1586121813,45,33.34,44.4,68.0,1.12
376,imeni poliny osipenko,34,RU,1586122050,93,52.42,136.49,24.8,6.51
377,rioja,0,AR,1586121915,38,-29.41,-66.85,80.67,6.78
378,haukipudas,57,FI,1586122050,85,65.18,25.35,23.0,4.7
379,sivac,0,RS,1586122050,57,45.7,19.38,48.2,11.41
380,kimbe,73,PG,1586122050,88,-5.55,150.14,77.07,2.93
381,milkovo,0,RU,1586122051,80,54.72,158.62,22.12,1.32
382,watertown,90,US,1586122051,50,42.37,-71.18,57.99,9.17
383,sorland,75,NO,1586122022,74,67.67,12.69,30.2,4.7
384,bayan,5,CN,1586122051,73,46.08,127.4,31.23,6.55
385,shuangcheng,35,CN,1586122051,50,45.35,126.28,28.4,4.47
386,laguna,90,US,1586121985,87,38.42,-121.42,55.99,9.17
387,nizhniy baskunchak,45,RU,1586122051,62,48.22,46.83,43.05,8.08
388,nanakuli,75,US,1586122051,73,21.39,-158.15,80.6,4.7
389,zhifang,100,CN,1586122051,67,30.35,114.32,57.2,4.47
390,panama city,20,PA,1586121903,49,8.99,-79.52,93.99,12.75
391,waipawa,34,NZ,1586122051,72,-41.41,175.52,60.01,12.75
392,inta,100,RU,1586122051,97,66.03,60.17,20.17,7.87
393,grindavik,90,IS,1586122051,93,63.84,-22.43,39.2,36.91
394,sept-iles,90,CA,1586121951,80,50.2,-66.38,37.0,8.05
395,alta floresta,92,BR,1586122052,80,-9.88,-56.09,81.19,3.15
396,turukhansk,74,RU,1586122052,95,65.82,87.98,31.73,18.5
397,bilma,0,NE,1586122052,10,18.69,12.92,87.66,8.34
398,salou,90,ES,1586122052,100,41.08,1.14,55.0,5.41
399,olga,95,RU,1586122052,84,43.74,135.29,35.01,10.74
400,brandon,90,US,1586122052,100,27.94,-82.29,66.2,4.7
401,terney,100,RU,1586122052,86,45.05,136.61,34.52,6.2
402,qaqortoq,91,GL,1586122052,22,60.72,-46.03,30.2,6.93
403,auki,95,SB,1586122052,81,-8.77,160.7,82.24,14.5
404,calvinia,37,ZA,1586122052,55,-31.47,19.78,48.31,5.84
405,dondo,20,MZ,1586122040,94,-19.61,34.74,73.4,5.82
406,vredendal,41,ZA,1586121972,82,-31.67,18.5,59.14,5.53
407,anadyr,20,RU,1586122053,83,64.75,177.48,-5.01,11.18
408,lazaro cardenas,0,MX,1586122053,49,17.96,-102.2,86.23,8.93
409,san patricio,40,MX,1586121864,74,19.22,-104.7,86.0,23.04
410,shu,99,KZ,1586122053,71,43.6,73.76,55.99,1.01
411,zabkowice slaskie,0,PL,1586122053,48,50.59,16.81,46.99,12.75
412,tuatapere,100,NZ,1586122053,82,-46.13,167.68,60.01,4.0
413,rena,71,NO,1586122053,94,61.13,11.36,33.01,1.99
414,wanaka,100,NZ,1586121861,66,-44.7,169.15,57.56,7.11
415,khasan,0,RU,1586122053,68,42.43,130.64,37.15,13.33
416,east london,100,ZA,1586121870,74,-33.02,27.91,70.81,13.18
417,hualmay,0,PE,1586122053,63,-11.1,-77.61,77.65,8.66
418,tazovskiy,100,RU,1586122053,99,67.47,78.7,31.35,6.8
419,hadrut,67,AZ,1586122054,62,39.52,47.03,49.96,1.86
420,olafsvik,100,IS,1586122054,97,64.89,-23.71,30.02,57.82
421,port hardy,20,CA,1586121886,61,50.7,-127.42,46.4,13.87
422,ellisras,0,ZA,1586122054,29,-23.66,27.74,67.21,7.29
423,beitbridge,0,ZW,1586122054,37,-22.22,30.0,71.87,3.24
424,coquimbo,0,CL,1586122043,68,-29.95,-71.34,66.2,12.75
425,tachov,1,CZ,1586122054,39,49.8,12.63,50.0,5.82
426,buchanan,40,LR,1586122054,94,5.88,-10.05,82.4,3.36
427,viedma,20,AR,1586122054,35,-40.81,-63.0,64.71,25.03
428,at-bashi,99,KG,1586122054,30,41.17,75.81,36.43,4.27
429,khandbari,0,NP,1586122054,20,27.37,87.2,64.06,5.19
430,nishihara,75,JP,1586122054,67,26.18,127.76,66.2,4.7
431,ust-kuyga,84,RU,1586122054,89,70.02,135.6,7.47,9.51
432,puerto escondido,20,MX,1586122021,79,15.85,-97.07,84.2,8.05
433,xixiang,100,CN,1586122055,57,35.16,112.86,54.86,0.78
434,ekibastuz,1,KZ,1586122055,70,51.67,75.37,43.39,10.58
435,innisfail,3,AU,1586122055,86,-17.53,146.03,73.96,3.2
436,wanning,61,CN,1586122055,88,18.8,110.4,74.77,6.96
437,puerto lumbreras,9,ES,1586122055,92,37.56,-1.81,55.0,1.88
438,kenai,1,US,1586121885,64,60.55,-151.26,37.99,26.4
439,luza,100,RU,1586122055,95,60.63,47.25,28.26,5.46
440,tiznit,48,MA,1586122055,65,29.58,-9.5,60.76,4.92
441,pocatello,90,US,1586122055,70,42.87,-112.45,50.0,9.17
442,thoen,45,TH,1586122055,45,17.61,99.22,73.87,1.61
443,balkhash,68,KZ,1586122056,58,46.84,74.98,47.46,8.88
444,scarborough,100,GB,1586121768,51,54.28,-0.4,60.8,11.41
445,belvedere marittimo,81,IT,1586122056,73,39.62,15.86,52.84,5.75
446,padang,100,ID,1586121998,75,-0.95,100.35,77.88,3.15
447,merauke,99,ID,1586122056,90,-8.47,140.33,76.41,7.45
448,comodoro rivadavia,40,AR,1586121994,33,-45.87,-67.5,57.2,14.99
449,houma,40,US,1586122056,54,29.6,-90.72,82.4,11.41
450,shihezi,1,CN,1586122056,29,44.3,86.03,55.62,4.38
451,west des moines,40,US,1586121509,38,41.57,-93.75,61.0,4.7
452,mopipi,0,BW,1586122056,28,-21.18,24.88,74.52,0.6
453,mogadishu,11,SO,1586122056,79,2.04,45.34,82.9,16.02
454,badarpur,0,IN,1586122056,48,24.9,92.6,70.36,2.15
455,faya,5,SA,1586122056,59,18.39,42.45,62.6,7.47
456,cherskiy,0,RU,1586122057,89,68.75,161.3,-1.97,12.82
457,smithfield,1,US,1586122057,58,41.92,-71.55,57.99,9.17
458,amberley,90,US,1586122057,71,39.2,-84.43,60.01,5.82
459,jambi,100,ID,1586122057,97,-1.6,103.62,72.72,4.47
460,bintulu,75,MY,1586122057,94,3.17,113.03,77.0,3.36
461,payakumbuh,100,ID,1586122057,78,-0.22,100.63,69.31,0.96
462,kahului,40,US,1586121824,58,20.89,-156.47,82.4,8.05
463,beringovskiy,73,RU,1586122057,85,63.05,179.32,4.46,11.39
464,luau,100,AO,1586122057,69,-10.71,22.22,66.61,2.95
465,kutum,21,SD,1586122057,10,14.2,24.67,74.86,11.83
466,maniitsoq,0,GL,1586122058,86,65.42,-52.9,23.59,5.3
467,colimes,20,EC,1586122058,52,-1.55,-80.02,91.4,11.41
468,angoram,94,PG,1586121785,97,-4.06,144.07,74.75,1.83
469,ada,75,US,1586121766,36,43.42,-116.13,60.8,9.17
470,praia da vitoria,75,PT,1586122058,87,38.73,-27.07,55.4,14.27
471,tashtagol,0,RU,1586122058,83,52.77,87.89,29.68,4.45
472,tigre,100,AR,1586122058,73,-34.43,-58.58,73.99,3.0
473,silvassa,0,IN,1586122058,63,20.27,73.02,74.82,2.21
474,urubamba,75,PE,1586122058,45,-13.3,-72.12,64.4,3.36
475,fare,10,PF,1586122058,74,-16.7,-151.02,84.07,9.35
476,molodizhne,0,UA,1586122058,30,48.18,32.66,41.0,13.42
477,la asuncion,99,VE,1586122059,70,11.03,-63.86,82.69,17.56
478,alofi,97,NU,1586121830,83,-19.06,-169.92,78.8,9.17
479,yuzhno-kurilsk,87,RU,1586122059,97,44.03,145.86,33.48,3.36
480,tokur,100,RU,1586122059,91,53.13,132.9,18.3,1.43
481,creston,1,US,1586122059,38,41.06,-94.36,60.8,14.99
482,omboue,73,GA,1586122059,89,-1.57,9.26,80.11,8.63
483,zakamensk,15,RU,1586122059,73,50.37,103.29,22.64,3.58
484,dongying,100,CN,1586122059,44,37.46,118.49,52.9,6.8
485,voyvozh,0,RU,1586122059,95,62.89,54.96,16.41,4.7
486,bogorodskoye,63,RU,1586122059,87,56.55,37.88,28.85,9.86
487,teofilo otoni,64,BR,1586122059,80,-17.86,-41.51,73.92,3.71
488,daru,41,PG,1586121859,81,-9.08,143.21,77.92,7.34
489,yendi,99,GH,1586122060,30,9.44,-0.01,94.78,3.04
490,klaebu,100,NO,1586122060,81,63.3,10.48,44.6,14.99
491,thunder bay,20,CA,1586122060,33,48.4,-89.32,44.6,9.17
492,acheng,2,CN,1586122060,50,45.55,126.98,28.4,4.47
493,stornoway,100,GB,1586122060,87,58.21,-6.39,51.8,20.8
494,peru,1,US,1586121896,54,40.75,-86.07,60.01,4.7
495,general roca,15,AR,1586122060,22,-39.03,-67.58,69.8,20.8
496,bandarbeyla,0,SO,1586122060,69,9.49,50.81,80.15,8.12
497,pesaro,0,IT,1586122060,75,43.9,12.89,53.01,4.7
498,aklavik,75,CA,1586122060,68,68.22,-135.01,28.4,11.41
499,karasuk,73,RU,1586122060,90,53.74,78.04,36.21,7.25
500,dukat,79,RU,1586122060,83,62.55,155.55,8.64,5.14
501,mustasaari,90,FI,1586122060,85,63.11,21.68,27.0,5.82
502,rio grande,13,BR,1586121775,60,-32.03,-52.1,75.2,16.11
503,balabac,10,PH,1586122061,82,7.99,117.06,80.47,9.8
504,marawi,91,PH,1586122061,75,8.0,124.29,66.88,1.92
505,anapolis,75,BR,1586122061,61,-16.33,-48.95,84.2,5.82
506,henties bay,91,NA,1586121988,88,-22.12,14.28,62.01,3.0
507,yar-sale,100,RU,1586122045,99,66.83,70.83,31.8,4.0
508,blois,0,FR,1586122061,75,47.58,1.33,57.2,8.05
509,castelvetro di modena,0,IT,1586122061,53,44.51,10.95,55.99,2.24
510,beyneu,89,KZ,1586122061,43,45.32,55.2,52.77,5.59
511,haywards heath,0,GB,1586122061,47,51.0,-0.1,62.6,8.05
512,bairiki,75,KI,1586122061,79,1.33,172.98,84.2,3.36
513,mankono,8,CI,1586122061,48,8.06,-6.19,85.39,4.43
514,oranjemund,6,NA,1586122061,90,-28.55,16.43,57.4,2.33
515,bella vista,90,US,1586122061,82,36.43,-94.23,61.0,8.05
516,rosetta,94,EG,1586122061,77,31.4,30.42,62.6,2.24
517,yerofey pavlovich,2,RU,1586122043,86,53.97,121.97,14.92,3.98
518,gilbues,58,BR,1586122062,58,-9.83,-45.34,81.27,3.65
519,pitimbu,20,BR,1586122033,83,-7.47,-34.81,84.2,6.93
520,balakhninskiy,100,RU,1586122062,92,58.01,114.28,22.77,3.53
521,alice springs,64,AU,1586121997,76,-23.7,133.88,50.0,8.66
522,wad madani,0,SD,1586122062,11,14.4,33.52,87.15,10.25
523,teeli,30,RU,1586122062,64,51.03,90.23,27.07,0.96
524,rocha,100,UY,1586122062,59,-34.48,-54.33,71.19,6.2
525,deputatskiy,28,RU,1586121961,87,69.3,139.9,1.11,4.99
526,goderich,54,CA,1586122062,77,43.75,-81.72,42.01,11.9
527,alugan,81,PH,1586122062,71,12.22,125.48,78.71,8.05
528,tautira,1,PF,1586122062,62,-17.73,-149.15,89.6,16.11
529,esil,38,KZ,1586122062,82,51.96,66.4,34.92,6.8
530,burgeo,76,CA,1586121898,95,47.62,-57.62,32.07,5.73
531,novonikolayevskiy,100,RU,1586122063,86,50.97,42.36,34.0,11.01
532,fernley,90,US,1586122063,53,39.61,-119.25,55.0,23.04
533,kemijarvi,16,FI,1586122063,93,66.71,27.43,17.15,5.99
534,sohag,0,EG,1586122063,31,26.56,31.69,75.2,4.7
535,darhan,46,MN,1586122063,66,49.49,105.92,28.42,7.47
536,chicama,40,PE,1586122063,57,-7.84,-79.15,80.55,9.08
537,taoudenni,0,ML,1586122063,13,22.68,-3.98,83.62,6.24
538,palmer,90,US,1586122063,58,42.16,-72.33,57.99,6.93
539,kirakira,96,SB,1586122063,81,-10.45,161.92,81.84,4.56
540,lexington,75,US,1586121872,60,37.99,-84.48,73.4,6.93
541,chibuto,1,MZ,1586122063,74,-24.69,33.53,71.17,6.26
542,camacha,20,PT,1586122063,88,33.08,-16.33,68.0,11.41
543,kieta,17,PG,1586122064,77,-6.22,155.63,79.84,4.47
544,mecca,0,SA,1586122064,46,21.43,39.83,81.03,1.3
545,verkhnyaya inta,100,RU,1586122064,97,65.98,60.31,20.41,7.9
546,nassau,90,US,1586122064,71,40.75,-73.58,66.0,9.17
547,sao joao da barra,90,BR,1586122064,73,-21.64,-41.05,77.0,4.7
548,quesnel,1,CA,1586121963,29,53.0,-122.5,35.6,4.7
549,tocopilla,28,CL,1586122064,40,-22.09,-70.2,80.47,4.54
550,santa cecilia,0,BR,1586122064,50,-26.96,-50.43,65.03,3.47
551,mahina,4,PF,1586122064,62,-17.51,-149.49,89.6,16.11
552,kilindoni,4,TZ,1586121897,73,-7.91,39.67,83.16,6.69
553,shellbrook,90,CA,1586122064,57,53.22,-106.4,23.0,12.75
554,arrecife,20,ES,1586122064,83,28.96,-13.55,71.6,3.36
555,penzance,100,GB,1586122064,93,50.12,-5.54,55.0,23.04
556,madang,91,PG,1586122065,81,-5.22,145.8,78.37,4.12
557,batsfjord,75,NO,1586122065,92,70.63,29.72,21.2,25.28
558,pedernales,41,DO,1586122065,62,18.04,-71.74,83.86,4.65
559,tandlianwala,0,PK,1586122065,57,31.03,73.13,67.42,11.7
560,mirnyy,86,RU,1586122065,68,62.54,113.96,26.6,11.18
561,hun,1,LY,1586122065,31,29.13,15.95,61.97,7.49
562,quelimane,0,MZ,1586122065,83,-17.88,36.89,77.0,4.7
563,periyanegamam,20,IN,1586122065,83,10.73,77.1,78.8,4.7
564,parla,96,ES,1586122065,59,40.24,-3.77,62.01,5.82
565,vattalkundu,47,IN,1586122065,83,10.17,77.77,80.6,2.24
566,clyde river,40,CA,1586121873,72,70.47,-68.59,10.4,23.04
567,college,90,US,1586122066,64,64.86,-147.8,36.0,23.04
568,oga,2,IT,1586122066,48,46.46,10.35,37.4,6.93
569,nurota,1,UZ,1586122066,82,40.56,65.69,57.2,6.93
570,moerai,100,PF,1586122052,84,-22.43,-151.33,81.37,10.07
571,lagoa,98,PT,1586122066,83,39.05,-27.98,56.21,15.73
572,ati,31,TD,1586122066,21,13.22,18.34,88.43,1.1
573,saint george,1,US,1586121767,20,37.1,-113.58,71.01,20.8
574,copala,3,MX,1586122066,51,16.65,-98.98,86.52,11.54
575,bungu,13,TZ,1586122066,90,-7.63,39.06,73.35,2.19
576,finnsnes,66,NO,1586122066,78,69.23,17.98,26.6,4.7
577,mwadui,100,TZ,1586122066,62,-3.55,33.6,66.52,1.28
578,diveyevo,100,RU,1586122066,79,55.04,43.24,33.13,10.71
579,vila franca do campo,20,PT,1586122066,93,37.72,-25.43,59.0,7.87
580,pizarro,51,CO,1586122066,84,4.95,-77.37,80.04,5.21
581,walvis bay,57,NA,1586122067,82,-22.96,14.51,62.01,6.93
582,koumac,97,NC,1586122067,73,-20.57,164.28,79.02,10.02
583,kurumkan,0,RU,1586122067,76,54.3,110.3,23.41,2.13
584,cuamba,21,MZ,1586122067,67,-14.8,36.54,65.71,1.48
585,broome,90,US,1586122067,58,42.25,-75.83,62.01,13.87
586,aguada de pasajeros,0,CU,1586122067,42,22.39,-80.85,88.5,14.0
587,tezu,71,IN,1586122067,28,27.92,96.17,67.66,2.68
588,straumen,100,NO,1586122067,91,63.87,11.3,46.0,14.99
589,george,98,ZA,1586122067,82,-33.96,22.46,62.6,12.75
590,atikokan,54,CA,1586122067,51,48.76,-91.62,44.35,6.96
591,kalulushi,75,ZM,1586122067,57,-12.84,28.09,61.57,1.68
592,flin flon,20,CA,1586122067,33,54.77,-101.86,28.4,4.7
593,trincomalee,12,LK,1586122067,83,8.57,81.23,79.29,2.86
594,russell,20,US,1586122068,39,32.35,-85.2,81.0,4.7
595,ola,100,RU,1586122068,95,59.58,151.28,15.82,6.44
596,maunabo,90,PR,1586122068,69,18.01,-65.9,82.4,6.93
597,kyren,10,RU,1586122068,79,51.68,102.14,22.26,3.11
598,verkh-suetka,87,RU,1586122068,86,53.3,80.05,34.45,6.71
599,ahuimanu,40,US,1586122068,69,21.44,-157.84,80.6,8.05
